task_id,task_group,task_name,task_desc,prompt_golden,response_golden,used_sql
1.1,律師,依名稱快速檢索法規,"-
  律師在準備案件時，能快速根據法規名稱（或部分名稱）進行模糊查詢，以定位相關法規。-
  獲取法規的基本身份資訊，如PCode、性質、類別等，作為初步篩選依據。","作為一名律師，我需要查詢所有名稱包含「政府採購」
  的法規，以便快速了解相關法律框架。",法規名稱：政府採購法,"SELECT xml_law_name, pcode, xml_law_nature,
  xml_law_category FROM laws WHERE xml_law_name ILIKE '%政府採購%';"
1.2,律師,獲取法規完整內容與條文細節,"-
  律師在準備複雜案件時，需要獲取特定法規的完整內容，包括所有法條的詳細文本，以便進行全面分析。-
  包含法規基本資訊及所有法條內容，便於上下文理解。","作為律師，我需要查看PCode為「A0000001」的《中華民國憲法》所有條文
  內容，以確保我的法律意見完整。","法規名稱：中華民國憲法, 條文內容：...",SELECT f_get_law_full_content('A0000001');
1.3,律師,檢索特定法條的詳細內容,"- 律師在分析具體案情時，能精準查詢特定法規的特定法條內容，以確認其適用性。-
  包含條文內容、編章節等，提供法條的完整語境。","作為律師，我需要查詢「政府採購法」的「第 1
  條」條文內容，以確認其立法宗旨。","法規名稱：政府採購法, 條號：第 1 條, 條文內容：為建立政府採購制度，依公平、公開之
  採購程序，提升採購效率與功能，確保採購品質，並維護公共利益及公平合理之採購環境，特制定本法。","SELECT
  f_get_article_details_with_concepts('P0000001', '第 1 條');"
1.4,律師,分析特定法條相關法律概念,"-
  律師在分析特定法條時，能快速識別該法條中提及或相關的法律概念，深入理解法條的核心構成要素。- 幫助理解法條的核心術語及
  其在條文中的應用。",作為律師，我需要分析《政府採購法》第2條，請列出其中涉及的所有法律概念。,"概念名稱：採購,
  概念名稱：工程, 概念名稱：財物","SELECT lc.name FROM legal_concepts lc JOIN article_legal_concept alc ON lc.id =
  alc.legal_concept_id JOIN articles a ON alc.article_id = a.id JOIN laws l ON a.law_id = l.id WHERE l.pcode =
  'P0000001' AND a.xml_article_number = '第 2 條';"
1.5,律師,識別法規的外部關聯法規,"-
  律師在處理涉及多部法規的案件時，能快速識別特定法規所涉及的所有外部關聯法規，確保不遺漏任何相關規範。-
  包含關聯類型和關聯說明，提供跨法規的參考依據。","作為律師，我需要了解《政府採購法》所有外部關聯的法規，以便全面評估案
  件。","關聯法規：最有利標評選辦法, 關聯類型：法條-法規, 關聯說明：法條授權子法規","SELECT lr.related_law_name,
  lr.relationship_type, lr.data->>'關聯說明' FROM law_relationships lr JOIN laws l ON lr.main_law_id = l.id WHERE
  l.xml_law_name = '政府採購法';"
2.1,法官,獲取法規完整內容與條文細節,"-
  法官在審理或準備複雜案件時，需要獲取特定法規的完整內容，包括所有法條的詳細文本，以便進行全面分析。-
  包含法規基本資訊及所有法條內容，便於上下文理解。","作為法官，我需要查看PCode為「A0000001」的《中華民國憲法》所有條文
  內容，以確保判決符合憲法精神。","法規名稱：中華民國憲法, 條文內容：...",SELECT f_get_law_full_content('A0000001');
2.2,法官,檢索特定法條的詳細內容,"- 法官在分析具體案情時，能精準查詢特定法規的特定法條內容，以確認其適用性。-
  包含條文內容、編章節等，提供法條的完整語境。","作為法官，我需要查詢「政府採購法」的「第 1
  條」條文內容，以確認其立法宗旨。","法規名稱：政府採購法, 條號：第 1 條, 條文內容：為建立政府採購制度，依公平、公開之
  採購程序，提升採購效率與功能，確保採購品質，並維護公共利益及公平合理之採購環境，特制定本法。","SELECT
  f_get_article_details_with_concepts('P0000001', '第 1 條');"
2.3,法官,獲取法律概念的精確定義,"-
  法官在解釋法律術語時，能快速查詢其精確定義、相關概念和相關法條，以確保判決用語的精確性。- 適用於理解特定法律術語，提
  供多維度解釋。",作為法官，我需要查詢「採購」的法律概念定義，以確保判決用語的精確性。,"概念名稱：採購,
  定義：指機關為取得工程、財物或勞務，所為之訂約行為。",SELECT data->>'定義' FROM legal_concepts WHERE name = '採購';
2.4,法官,審閱法規的修正歷史,"-
  法官在處理跨時間的案件時，能審閱特定法規的歷次修正歷史和修正重點，理解法律條文的演變過程及其對案件的影響。-
  追溯法規的演變過程，分析歷史變革對法律適用的影響。","作為法官，我需要審閱《政府採購法》的修正歷史，以了解其條文變遷對
  本案的影響。","修正日期：2001-01-10, 修正重點：修正第七條條文","SELECT law_metadata->'法規時間軸'->'修正歷史' FROM
  laws WHERE xml_law_name = '政府採購法';"
2.5,法官,識別法條中的法律規則,"-
  法官在構建判決書時，能精確提取特定法條中蘊含的法律規則（如IF-THEN邏輯），以便清晰地闡述法律依據。-
  幫助提取法條中的邏輯和指引，支持自動化法律分析。","作為法官，我需要從《政府採購法》第2條中提取其核心法律規則，以便在
  判決中引用。","規則描述：採購定義規則, 規則類型：定義規則,
  規則內容：採購包含：工程之定作、財物之買受、定製、承租及勞務之委任或僱傭等行為。","SELECT
  article_metadata->'法律規則' FROM articles a JOIN laws l ON a.law_id = l.id WHERE l.xml_law_name = '政府採購法' AND
  a.xml_article_number = '第 2 條';"
3.1,檢察官,依名稱快速檢索法規,"-
  檢察官在準備案件時，能快速根據法規名稱（或部分名稱）進行模糊查詢，以定位相關法規。-
  獲取法規的基本身份資訊，如PCode、性質、類別等，作為初步篩選依據。","作為一名檢察官，我需要查詢所有名稱包含「政府採購
  」的法規，以便快速了解相關法律框架。",法規名稱：政府採購法,"SELECT xml_law_name, pcode, xml_law_nature,
  xml_law_category FROM laws WHERE xml_law_name ILIKE '%政府採購%';"
3.2,檢察官,檢索特定法條的詳細內容,"-
  檢察官在分析具體案情時，能精準查詢特定法規的特定法條內容，以確認其適用性。-
  包含條文內容、編章節等，提供法條的完整語境。","作為檢察官，我需要查詢「政府採購法」的「第 1
  條」條文內容，以確認其立法宗旨。","法規名稱：政府採購法, 條號：第 1 條, 條文內容：為建立政府採購制度，依公平、公開之
  採購程序，提升採購效率與功能，確保採購品質，並維護公共利益及公平合理之採購環境，特制定本法。","SELECT
  f_get_article_details_with_concepts('P0000001', '第 1 條');"
3.3,檢察官,追溯法條引用的關聯法規,"-
  檢察官在分析特定法條的適用範圍或依據時，能追溯該法條引用或關聯的其他法規，理解其外部依據或影響。-
  幫助理解法條的外部依據或影響，揭示法律條文間的引用網絡。","作為檢察官，我需要確認《政府採購法》第56條引用了哪些關聯法
  規，以確保起訴的依據。","關聯法規：最有利標評選辦法, 關聯類型：法條-法規, 關聯說明：法條授權子法規","SELECT
  lr.related_law_name, lr.relationship_type, lr.data->>'關聯說明' FROM law_relationships lr JOIN articles a ON
  lr.main_article_id = a.id JOIN laws l ON a.law_id = l.id WHERE l.xml_law_name = '政府採購法' AND a.xml_article_number
  = '第 56 條';"
3.4,檢察官,審閱特定法條的修正歷史,"-
  檢察官在分析特定法條的適用性時，能審閱該法條的歷次修正歷史和修正重點，精確判斷在特定時間點應適用的條文版本。-
  追溯法條的演變過程，精確判斷特定時間點的適用條文。","作為檢察官，我需要了解《政府採購法》第2條的修正歷史，以確認其在
  案發時的具體內容。",修正歷史：無,"SELECT article_metadata->'法條時間軸'->'修正歷史' FROM articles a JOIN laws l ON
  a.law_id = l.id WHERE l.xml_law_name = '政府採購法' AND a.xml_article_number = '第 2 條';"
3.5,檢察官,提取法條的法律意涵,"-
  檢察官在分析案件時，能深入理解特定法條的適用情境、處理程序和法律效果，以便將法律條文應用於具體事實。-
  深入理解法條的實際作用，支持法律推理。","作為檢察官，我需要了解《政府採購法》第2條的法律意涵，包括其適用情境和法律效
  果。","適用情境：界定本法所稱「採購」之定義範圍。, 法律效果：明確本法規範對象，確立「採購」行為之類型。","SELECT
  article_metadata->'法律意涵' FROM articles a JOIN laws l ON a.law_id = l.id WHERE l.xml_law_name = '政府採購法' AND
  a.xml_article_number = '第 2 條';"
4.1,被告/一般民眾,依關鍵字搜尋法規及摘要,"- 被告或一般民眾在不熟悉法律PCode或名稱時，能透過關鍵字在法規名稱、LL
  M摘要或LLM關鍵字中進行廣泛搜尋，以找到可能相關的法規。- 適用於廣泛的法規內容探索，提供初步的法規概覽。","我是一名被告
  ，想了解與「採購」相關的法律，請幫我搜尋所有包含此關鍵字的法規。",法規名稱：政府採購法,"SELECT
  f_search_laws_by_keyword('採購');"
4.2,被告/一般民眾,獲取法律概念的精確定義,"-
  被告或一般民眾在遇到不熟悉的法律術語時，能快速查詢其精確定義、相關概念和相關法條，以消除理解上的障礙。- 適用於理解特
  定法律術語，提供多維度解釋。",我是一名被告，不明白「採購」在法律上的確切含義，請幫我查詢其定義。,"概念名稱：採購,
  定義：指機關為取得工程、財物或勞務，所為之訂約行為。",SELECT data->>'定義' FROM legal_concepts WHERE name = '採購';
4.3,被告/一般民眾,提供法規的簡要摘要,"-
  被告或一般民眾在快速了解一部法規的核心內容時，能獲取由LLM生成的簡要摘要，以便快速掌握其主旨。-
  提供法規的簡要概覽，降低法律理解門檻。",我是一名被告，請幫我提供《政府採購法》的簡要摘要，讓我快速了解。,"目的：建
  立政府採購制度，確保採購品質、提升效率與功能...",SELECT llm_summary FROM laws WHERE xml_law_name = '政府採購法';
4.4,被告/一般民眾,解釋法律概念的通俗含義,"-
  被告或一般民眾在遇到法律術語時，能獲取其通俗易懂的解釋，幫助他們理解法律文件或法庭用語。-
  簡化法律概念，提升大眾法律素養。",我不太懂「採購」在法律上具體指什麼，請用簡單的話解釋一下。,"採購是指政府機關為了
  取得工程、財物或勞務，所進行的訂約行為。",SELECT data->>'定義' FROM legal_concepts WHERE name = '採購';
4.5,被告/一般民眾,根據情境推薦相關法條,"-
  被告或一般民眾在面臨特定法律情境時，能根據其描述獲取相關法條的推薦，以便初步了解可能適用的法律規範。- 根據用戶情境提
  供相關法條，輔助初步法律判斷。",我遇到一個關於政府工程招標的問題，請推薦相關的法條給我。,"法規名稱：政府採購法,
  條號：第 1 條, 條文內容：...","SELECT l.xml_law_name, a.xml_article_number, a.xml_article_content FROM articles a
  JOIN laws l ON a.law_id = l.id WHERE a.xml_article_content ILIKE '%招標%' LIMIT 3;"
5.1,合規人員,追蹤近期異動的法規,"-
  合規人員在確保公司政策符合最新法規時，需要追蹤最新異動的法規，以便及時更新相關政策或資料庫。- 適用於追蹤近期法規變動，
  確保資訊的時效性。",請列出所有最新異動日期在「2024-01-01」之後的法規，以便我更新合規清單。,"法規名稱：政府採購法,
  最新異動日期：2019-05-22","SELECT xml_law_name, xml_latest_change_date FROM laws WHERE xml_latest_change_date >
  '2024-01-01';"
5.2,合規人員,識別法規的主管機關,"-
  企業法務或合規人員在進行合規檢查時，能快速識別特定法規的主管機關，以便了解其監管範圍和責任歸屬。-
  了解法規的歸屬和管理單位，明確合規責任。",作為企業法務，我需要知道《政府採購法》的主管機關是誰，以便聯繫相關部門。,行政院公共工程委員會,SELECT law_metadata->'法規權責'->>'主管機關' FROM laws WHERE xml_law_name = '政府採購法';
5.3,合規人員,確認法規的現行有效性,"-
  合規人員在進行法律諮詢或合規審查時，能快速確認特定法規是否仍為現行有效，避免引用已廢止的規範。-
  確保法律規範的時效性，避免錯誤引用。",我需要確認《中華民國憲法》是否仍為現行有效法規。,是,"SELECT CASE WHEN
  xml_abolition_mark IS NULL OR xml_abolition_mark = '' THEN '是' ELSE '否' END AS is_active FROM laws WHERE
  xml_law_name = '中華民國憲法';"
5.4,合規人員,查詢特定主管機關負責的法規清單,"-
  合規人員在分析某一主管機關的職責範圍時，能查詢其負責的所有法規，以便進行職能評估或政策研究。- 了解單一機關的職責範圍
  ，支持政府職能分析。",作為合規人員，我需要列出「行政院公共工程委員會」負責的所有法規。,政府採購法,"SELECT
  xml_law_name FROM laws WHERE law_metadata->'法規權責'->>'主管機關' = '行政院公共工程委員會';"
5.5,合規人員,評估法規的規模與複雜度,"-
  合規人員在規劃合規專案時，能統計特定法規包含的法條總數，以評估其規模和複雜度。- 提供快速了解法規規模的資訊，支持專案
  規劃。",我需要知道《政府採購法》共有多少條法條，以便評估合規專案的工作量。,政府採購法共有 113 條法條。,"SELECT
  COUNT(*) FROM articles a JOIN laws l ON a.law_id = l.id WHERE l.pcode = 'P0000001';"
6.1,法律研究人員,依類別篩選相關法規,"-
  法律研究人員在探索特定法律領域時，能根據法規類別進行篩選，快速聚焦於相關法規群組。- 獲取該類別下的所有法規名稱和PCode
  。",我是一名法律研究員，想了解所有屬於「憲法」類別的法規，請幫我列出。,法規名稱：中華民國憲法,"SELECT
  f_search_laws_by_category('憲法');"
6.2,法律研究人員,追溯法律概念的相關法條,"-
  法律研究人員在追溯某一法律概念在不同法規中的應用時，能查詢哪些法條與該概念相關，以便進行跨法規的比較分析。-
  幫助追溯概念在法規中的應用，理解其廣泛性。",我正在研究「採購」這個概念，請幫我找出所有與此概念相關的法條。,"法規名稱
  ：政府採購法, 條號：第 2 條, 法規名稱：政府採購法, 條號：第 3 條","SELECT l.xml_law_name, a.xml_article_number FROM
  articles a JOIN article_legal_concept alc ON a.id = alc.article_id JOIN legal_concepts lc ON alc.legal_concept_id =
  lc.id JOIN laws l ON a.law_id = l.id WHERE lc.name = '採購';"
6.3,法律研究人員,分析特定階層關係類型的法規對,"-
  法律研究人員在分析法律體系結構時，能篩選特定階層關係類型（如「子法規」）的所有法規對，以便進行宏觀分析。-
  適用於分析特定類型的法律體系結構，揭示法規間的系統性關聯。","我正在研究法規的階層關係，請列出所有屬於「子法規」類型的
  法規對。","主法規：政府採購法, 關聯法規：政府採購法施行細則, 階層關係類型：子法規","SELECT main_law_name,
  related_law_name, hierarchy_type FROM law_hierarchy_relationships WHERE hierarchy_type = '子法規';"
6.4,法律研究人員,分析法規前言與沿革內容,"-
  法律歷史研究者或立法分析師在研究法規的制定背景和演變時，能快速獲取法規的前言和沿革內容，以便進行深入分析。-
  了解法規的制定背景和歷史演變，支持法律歷史研究。",我需要分析《中華民國憲法》的制定背景，請提供其前言和沿革內容。,"
  前言：中華民國國民大會受全體國民之付託，依據孫中山先生創立中華民國之遺教，為鞏固國權，保障民權，奠定社會安寧，增進人
  民福利，制定本憲法，頒行全國，永矢咸遵。 沿革內容：1.中華民國三十六年一月一日國民政府令公布
  中華民國三十六年十二月二十五日施行 中華民國三十五年十二月二十五日國民大會通過","SELECT xml_preamble,
  xml_history_content FROM laws WHERE xml_law_name = '中華民國憲法';"
6.5,法律研究人員,跨法規關鍵字出現頻率分析,"-
  法律研究人員在進行主題趨勢分析時，能查詢特定關鍵字在不同法規中的出現情況，以便識別跨法規的熱點議題。-
  適用於跨法規的主題分析，識別法律領域的熱點。",我需要分析「採購」這個關鍵字在所有法規中的出現頻率和分佈情況。,"法規
  名稱：政府採購法, 關鍵字：採購","SELECT xml_law_name, llm_keywords FROM laws WHERE llm_keywords ILIKE '%採購%';"
7.1,法律資訊提供者,自動生成法規摘要,"-
  法律資訊提供者在處理大量法規文件時，能快速獲取由LLM自動生成的法規摘要，大幅提升內容生產效率。-
  提供法規的簡要概覽，提升文件處理效率。","我有一份新的法規文件，請幫我自動生成一份摘要，以便發布到我們的法律資訊平台。
  ",目的：建立政府採購制度，確保採購品質、提升效率與功能...,"SELECT llm_summary FROM laws WHERE xml_law_name =
  '政府採購法';"
7.2,法律資訊提供者,自動提取法規關鍵字,"-
  法律資訊提供者在對法律文件進行分類和索引時，能自動提取法規的關鍵字，以便於資料管理和檢索。-
  幫助快速了解法規的核心主題，支持自動化分類和索引。",請幫我從這份法規文件中提取關鍵字，以便我們進行內容標籤化。,"政
  府採購|公共工程|招標|決標|履約管理|驗收|爭議處理|採購人員|廠商","SELECT llm_keywords FROM laws WHERE xml_law_name =
  '政府採購法';"
7.3,法律資訊提供者,提取法條的標籤信息,"-
  法律資訊提供者在對法條進行細粒度分析時，能提取其標籤信息，以便於主題歸類和關聯分析，豐富法律資訊的呈現。-
  快速了解法條的主題或特性，支持細粒度知識提取。",請幫我提取《政府採購法》第2條的所有標籤，以便我們在網站上展示。,"定
  義|採購範圍|核心概念","SELECT article_metadata->'法律意涵'->'標籤' FROM articles a JOIN laws l ON a.law_id = l.id
  WHERE l.xml_law_name = '政府採購法' AND a.xml_article_number = '第 2 條';"
7.4,法律資訊提供者,查詢特定法規的英文名稱,"-
  法律資訊提供者在提供多語言法律資訊服務時，能獲取法規的英文翻譯名稱，以便滿足國際用戶的需求。- 適用於國際交流或英文資
  料查詢，提升法律資訊的國際可及性。",我需要《中華民國憲法》的英文名稱，以便我們的英文版網站使用。,"Constitution of
  the Republic of China (Taiwan)",SELECT xml_english_law_name FROM laws WHERE xml_law_name = '中華民國憲法';
7.5,法律資訊提供者,查詢特定法律概念的同義詞,"-
  法律資訊提供者在構建法律詞彙表或提供多樣化檢索服務時，能查詢法律概念的同義詞，以提升用戶檢索的靈活性。-
  幫助理解不同表述方式，提升法律文本的精準度。",我需要為法律詞彙表尋找「採購」的同義詞，請幫我查詢。,"同義詞：購買,
  同義詞：購置, 同義詞：發包",SELECT data->'同義詞' FROM legal_concepts WHERE name = '採購';
8.1,知識圖譜開發者,獲取法律概念關聯數據,"-
  知識圖譜開發者在構建法律知識圖譜時，能獲取法律概念之間的關聯數據，以便進行可視化呈現。- 提供法律概念間的關聯數據，支
  持知識圖譜構建和可視化。",我需要構建一個法律知識圖譜，請提供所有法律概念之間的關聯數據。,"概念名稱：採購,
  相關概念：工程, 財物, 勞務","SELECT name, data->'相關概念' FROM legal_concepts;"
8.2,知識圖譜開發者,獲取法規階層關係數據,"-
  知識圖譜開發者在可視化法律體系結構時，能獲取法規階層關係數據，以便清晰呈現母法與子法等關係。- 提供法規階層關係數據，
  支持法律體系結構的可視化。",我需要可視化法規的階層關係，請提供所有相關數據。,"主法規：政府採購法,
  關聯法規：政府採購法施行細則, 階層關係類型：子法規","SELECT main_law_name, related_law_name, hierarchy_type FROM
  law_hierarchy_relationships;"
8.3,知識圖譜開發者,獲取跨法規關聯數據,"-
  知識圖譜開發者在可視化複雜法律關係時，能獲取跨法規關聯數據，以便呈現法律條文間的引用、補充等關係。- 提供跨法規關聯數
  據，支持複雜法律關係的可視化。",我需要可視化不同法規之間的關聯，請提供所有相關數據。,"主法規：政府採購法,
  關聯法規：最有利標評選辦法, 關聯類型：法條-法規","SELECT main_law_name, related_law_name, relationship_type FROM
  law_relationships;"
8.4,知識圖譜開發者,獲取法條與法律概念連接數據,"-
  知識圖譜開發者在細粒度分析法條內容時，能獲取法條與其所涉及法律概念的連接數據，以便可視化法條的語義構成。-
  提供法條與法律概念的連接數據，支持法條語義構成的可視化。","我需要可視化法條與其相關法律概念的連接，請提供所有相關數據
  。","法規名稱：政府採購法, 條號：第 2 條, 概念名稱：採購","SELECT l.xml_law_name, a.xml_article_number, lc.name FROM
  articles a JOIN article_legal_concept alc ON a.id = alc.article_id JOIN legal_concepts lc ON alc.legal_concept_id =
  lc.id JOIN laws l ON a.law_id = l.id LIMIT 100;"
8.5,知識圖譜開發者,獲取法規相關法規及摘要數據,"-
  知識圖譜開發者在構建法規網絡圖時，能獲取特定法規的相關法規及其摘要數據，以便在圖譜中呈現法規間的內容關聯。-
  提供法規相關法規及其摘要數據，支持法規網絡圖的可視化。","我需要可視化《政府採購法》的相關法規網絡，請提供相關法規名稱
  和摘要。","相關法規：政府採購法施行細則, 摘要：...","SELECT lr.related_law_name, l2.llm_summary FROM
  law_relationships lr JOIN laws l1 ON lr.main_law_id = l1.id JOIN laws l2 ON lr.related_law_id = l2.id WHERE
  l1.xml_law_name = '政府採購法' AND lr.relationship_type = '法規-法規';"
9.1,系統開發者,查詢所有現行有效法規,"-
  系統開發者在構建法律檢索系統時，需要查詢所有未廢止且目前有效的法規，以確保數據的準確性。-
  提供法規名稱和PCode，支持系統數據初始化。","作為系統開發者，我需要獲取所有現行有效的法規列表，以便同步到我們的應用程
  式。",法規名稱：中華民國憲法,"SELECT xml_law_name, pcode FROM laws WHERE xml_abolition_mark IS NULL OR
  xml_abolition_mark = '';"
9.2,系統開發者,查詢特定法規的所有法條,"-
  系統開發者在設計法規內容展示模組時，需要根據法規PCode查詢該法規下的所有法條，以便正確呈現法規內容。-
  列出條號和條文內容，支持內容展示功能開發。","作為系統開發者，我需要獲取「政府採購法」的所有法條內容，以便在應用程式中
  顯示。","法規名稱：政府採購法, 條號：第 1 條, 條文內容：...","SELECT a.xml_article_number, a.xml_article_content FROM
  articles a JOIN laws l ON a.law_id = l.id WHERE l.pcode = 'P0000001';"
9.3,系統開發者,查詢所有法規階層關係,"-
  系統開發者在構建法律體系導航功能時，需要全面檢視資料庫中所有已記錄的法規階層關係，以便設計直觀的導航界面。-
  提供全面的法規體系結構概覽，支持導航功能開發。","作為系統開發者，我需要獲取所有法規的階層關係數據，以便設計法規導航樹
  。","主法規：政府採購法, 關聯法規：政府採購法施行細則, 階層關係類型：子法規","SELECT main_law_name, related_law_name,
  hierarchy_type FROM law_hierarchy_relationships;"
9.4,系統開發者,查詢所有法規關聯性,"-
  系統開發者在設計法律關係分析模組時，需要全面檢視資料庫中所有已記錄的法規關聯性，以便構建複雜的關係圖譜。-
  提供全面的法規關係網絡概覽，支持關係分析模組開發。","作為系統開發者，我需要獲取所有法規之間的關聯性數據，以便構建法律
  關係分析功能。","主法規：政府採購法, 關聯法規：最有利標評選辦法, 關聯類型：法條-法規","SELECT main_law_name,
  related_law_name, relationship_type FROM law_relationships;"
9.5,系統開發者,查詢特定法規的法條數量,"-
  系統開發者在進行數據庫性能優化或資源分配時，能統計特定法規包含的法條總數，以評估數據量和查詢複雜度。-
  提供快速了解法規規模的資訊，支持系統性能優化。","作為系統開發者，我需要知道《政府採購法》共有多少條法條，以便評估數據
  庫查詢性能。",政府採購法共有 113 條法條。,"SELECT COUNT(*) FROM articles a JOIN laws l ON a.law_id = l.id WHERE
  l.pcode = 'P0000001';"
10.1,立法者/政策制定者,理解法規的立法目的,"-
  立法者或政策制定者在起草新法或修訂現行法規時，能快速了解法規的簡述或立法目的，確保新政策符合原意。-
  了解法規制定的初衷，指導法律解釋和適用。","作為立法者，我需要了解《政府採購法》的立法目的，以便在修訂草案中保持其核心
  精神。","為建立政府採購制度，依公平、公開之採購程序，提升採購效率與功能，確保採購品質，並維護公共利益及公平合理之採購
  環境，特制定本法。",SELECT law_metadata->>'簡述' FROM laws WHERE xml_law_name = '政府採購法';
10.2,立法者/政策制定者,獲取法規的精確分類信息,"- 立法者或政策制定者在進行法律體系規劃時，能獲取特定法規的詳細類
  別資訊（如法律領域、法律位階、主管機關），以便進行精確的歸類和協調。- 提供法規的精確分類，支持法律體系研究。","作為政
  策制定者，我需要了解《政府採購法》的詳細類別，包括其法律領域和位階，以便進行政策協調。","法律領域：行政法 - 經濟行政,
  法律位階：法律, 主管機關：行政院公共工程委員會","SELECT law_metadata->'法規詳細類別' FROM laws WHERE xml_law_name =
  '政府採購法';"
10.3,立法者/政策制定者,追溯法規的授權依據,"-
  立法者或政策制定者在審查行政命令或子法規時，能追溯其母法授權依據，確保法律規範的層級效力。- 追溯法規的法源，確保法律
  規範的合法性。",作為立法者，我需要確認《政府採購法施行細則》的授權依據，以確保其合法性。,政府採購法,"SELECT
  law_metadata->'法規權責'->>'授權依據' FROM laws WHERE xml_law_name = '政府採購法施行細則';"
10.4,立法者/政策制定者,查詢特定法規與其所有子法規的完整內容,"-
  立法者或政策制定者在評估某一法律領域的完整性時，能查詢特定法規及其所有子法規的完整內容，以便全面了解相關規範。-
  提供法規體系的全面視圖，支持政策評估。","作為政策制定者，我需要了解《政府採購法》及其所有子法規的完整內容，以便全面評
  估該領域的政策。",政府採購法完整內容...,"SELECT f_get_law_full_content('P0000001') AS main_law_content,
  f_get_law_full_content(l2.pcode) AS sub_law_content FROM law_hierarchy_relationships lhr JOIN laws l1 ON
  lhr.main_law_id = l1.id JOIN laws l2 ON lhr.related_law_id = l2.id WHERE l1.xml_law_name = '政府採購法' AND
  lhr.hierarchy_type = '子法規';"
10.5,立法者/政策制定者,查詢特定法規的階層關係說明,"-
  立法者或政策制定者在解釋法規體系或進行法律教育時，能獲取特定法規與其相關法規的階層關係說明，以便清晰闡述法律結構。-
  幫助理解法規在體系中的定位，提供詳細的關聯語境。","作為立法者，我需要詳細說明《政府採購法》與《政府採購法施行細則》之
  間的階層關係，以便向公眾解釋。","關聯說明：《政府採購法施行細則》是《政府採購法》的授權子法，依據母法第一百一十三條授
  權訂定，詳細規範母法中原則性條文的具體執行細節與操作程序。","SELECT data->>'關聯說明' FROM
  law_hierarchy_relationships WHERE main_law_name = '政府採購法' AND related_law_name = '政府採購法施行細則';"